[2025-12-15T11:57:24.012+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-15T11:57:24.039+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-14T02:00:00+00:00 [queued]>
[2025-12-15T11:57:24.046+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-14T02:00:00+00:00 [queued]>
[2025-12-15T11:57:24.047+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-12-15T11:57:24.061+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-14 02:00:00+00:00
[2025-12-15T11:57:24.065+0000] {standard_task_runner.py:72} INFO - Started process 99 to run task
[2025-12-15T11:57:24.069+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2025-12-14T02:00:00+00:00', '--job-id', '374', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp2_y9inwv']
[2025-12-15T11:57:24.070+0000] {standard_task_runner.py:105} INFO - Job 374: Subtask crawl_data
[2025-12-15T11:57:24.092+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-15T11:57:24.158+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-14T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2025-12-15T11:57:24.159+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2025-12-15T11:57:24.303+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-14T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-14T02:00:00+00:00'
[2025-12-15T11:57:24.304+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-15T11:57:24.317+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-15T11:57:24.318+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-15T11:57:24.327+0000] {subprocess.py:99} INFO - Output:
[2025-12-15T11:57:25.410+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-15T12:00:26.577+0000] {subprocess.py:106} INFO -  Trang 12 - Job 13/20 | QA Automation Engineer (Ho Chi Minh City) | 🔗 https://itviec.com/it-jobs/qa-automation-engineer-ho-chi-minh-city-mgm-technology-partners-vietnam-3849?lab_feature=preview_jd_page
[2025-12-15T12:00:26.827+0000] {subprocess.py:106} INFO -  Trang 12 - Job 14/20 | [Ho Chi Minh] Full-Stack Developer (ReactJS/ NodeJS) | 🔗 https://itviec.com/it-jobs/ho-chi-minh-full-stack-developer-reactjs-nodejs-one-tech-stop-vietnam-company-ltd-0115?lab_feature=preview_jd_page
[2025-12-15T12:00:27.102+0000] {subprocess.py:106} INFO -  Trang 12 - Job 15/20 | Senior Front-end (upto 3500 USD/month) | 🔗 https://itviec.com/it-jobs/senior-front-end-upto-3500-usd-month-blue-belt-technology-5258?lab_feature=preview_jd_page
[2025-12-15T12:00:27.368+0000] {subprocess.py:106} INFO -  Trang 12 - Job 16/20 | Business Analyst Officer | 🔗 https://itviec.com/it-jobs/business-analyst-officer-motorist-pte-ltd-4104?lab_feature=preview_jd_page
[2025-12-15T12:00:27.759+0000] {subprocess.py:106} INFO -  Trang 12 - Job 17/20 | Software Support Engineer (Level 1, English) | 🔗 https://itviec.com/it-jobs/software-support-engineer-level-1-english-adnovum-vietnam-2251?lab_feature=preview_jd_page
[2025-12-15T12:00:28.048+0000] {subprocess.py:106} INFO -  Trang 12 - Job 18/20 | Senior/Lead QA Engineer (QE, QC, Automation Tester) | 🔗 https://itviec.com/it-jobs/senior-lead-qa-engineer-qe-qc-automation-tester-nab-innovation-centre-vietnam-4831?lab_feature=preview_jd_page
[2025-12-15T12:00:28.316+0000] {subprocess.py:106} INFO -  Trang 12 - Job 19/20 | Mid/Sr iOS Developer (Swift) - English required | 🔗 https://itviec.com/it-jobs/mid-sr-ios-developer-swift-english-required-rakuten-fintech-vietnam-co-ltd-5146?lab_feature=preview_jd_page
[2025-12-15T12:00:28.563+0000] {subprocess.py:106} INFO -  Trang 12 - Job 20/20 | Saas Web Designer (Figma) | 🔗 https://itviec.com/it-jobs/saas-web-designer-figma-acceleratorapp-0605?lab_feature=preview_jd_page
[2025-12-15T12:00:28.564+0000] {subprocess.py:106} INFO - 
[2025-12-15T12:00:28.564+0000] {subprocess.py:106} INFO -  Đang crawl trang 13...
[2025-12-15T12:00:37.590+0000] {subprocess.py:106} INFO -  Trang 13 - Job 1/20 | Manual Tester (QA/QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-gemcommerce-1256?lab_feature=preview_jd_page
[2025-12-15T12:00:37.786+0000] {subprocess.py:106} INFO -  Trang 13 - Job 2/20 | Manual Tester (QA/QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-gemcommerce-1256?lab_feature=preview_jd_page
[2025-12-15T12:00:38.116+0000] {subprocess.py:106} INFO -  Trang 13 - Job 3/20 | QA Engineer | 🔗 https://itviec.com/it-jobs/qa-engineer-east-agile-4933?lab_feature=preview_jd_page
[2025-12-15T12:00:38.358+0000] {subprocess.py:106} INFO -  Trang 13 - Job 4/20 | Senior Full-stack Web and AI Developer | 🔗 https://itviec.com/it-jobs/senior-full-stack-web-and-ai-developer-east-agile-4646?lab_feature=preview_jd_page
[2025-12-15T12:00:38.601+0000] {subprocess.py:106} INFO -  Trang 13 - Job 5/20 | PHP Backend Developer (Laravel/Magento/Wordpress) | 🔗 https://itviec.com/it-jobs/php-backend-developer-laravel-magento-wordpress-oro-vietnam-5329?lab_feature=preview_jd_page
[2025-12-15T12:00:38.876+0000] {subprocess.py:106} INFO -  Trang 13 - Job 6/20 | IT Business Analyst (ERP, Agile, English) | 🔗 https://itviec.com/it-jobs/it-business-analyst-erp-agile-english-gene-solutions-0239?lab_feature=preview_jd_page
[2025-12-15T12:00:39.119+0000] {subprocess.py:106} INFO -  Trang 13 - Job 7/20 | Senior IT Network Engineer (Security, IDS/IPS, Cloud) | 🔗 https://itviec.com/it-jobs/senior-it-network-engineer-security-ids-ips-cloud-gene-solutions-4517?lab_feature=preview_jd_page
[2025-12-15T12:00:39.374+0000] {subprocess.py:106} INFO -  Trang 13 - Job 8/20 | Senior Backend Golang Engineer | 🔗 https://itviec.com/it-jobs/senior-backend-golang-engineer-cong-ty-tnhh-finan-4942?lab_feature=preview_jd_page
[2025-12-15T12:00:39.698+0000] {subprocess.py:106} INFO -  Trang 13 - Job 9/20 | Frontend Engineer (ReactJS/TypeScript/NextJS) | 🔗 https://itviec.com/it-jobs/frontend-engineer-reactjs-typescript-nextjs-rgp-software-processing-4842?lab_feature=preview_jd_page
[2025-12-15T12:00:39.953+0000] {subprocess.py:106} INFO -  Trang 13 - Job 10/20 | Fullstack .NET Dev (C#, ReactJS, SQL) | 🔗 https://itviec.com/it-jobs/fullstack-net-dev-c-reactjs-sql-dory-company-limited-5911?lab_feature=preview_jd_page
[2025-12-15T12:00:40.185+0000] {subprocess.py:106} INFO -  Trang 13 - Job 11/20 | Senior Fullstack Dev (NodeJS, JavaScript, React Native) | 🔗 https://itviec.com/it-jobs/senior-fullstack-dev-nodejs-javascript-react-native-deutschfuns-com-vui-hoc-tieng-duc-cung-ai-2733?lab_feature=preview_jd_page
[2025-12-15T12:00:40.435+0000] {subprocess.py:106} INFO -  Trang 13 - Job 12/20 | Middle Fullstack Dev (NodeJS, JavaScript, React Native) | 🔗 https://itviec.com/it-jobs/middle-fullstack-dev-nodejs-javascript-react-native-deutschfuns-com-vui-hoc-tieng-duc-cung-ai-2714?lab_feature=preview_jd_page
[2025-12-15T12:00:40.651+0000] {subprocess.py:106} INFO -  Trang 13 - Job 13/20 | Junior Fullstack Dev (NodeJS, JavaScript, React Native) | 🔗 https://itviec.com/it-jobs/junior-fullstack-dev-nodejs-javascript-react-native-deutschfuns-com-vui-hoc-tieng-duc-cung-ai-2632?lab_feature=preview_jd_page
[2025-12-15T12:00:40.850+0000] {subprocess.py:106} INFO -  Trang 13 - Job 14/20 | Data Engineer (Python/Cloud/SQL/ETL) | 🔗 https://itviec.com/it-jobs/data-engineer-python-cloud-sql-etl-zyneric-3714?lab_feature=preview_jd_page
[2025-12-15T12:00:41.086+0000] {subprocess.py:106} INFO -  Trang 13 - Job 15/20 | Mid/Senior Frontend Developer (ReactJS, English) | 🔗 https://itviec.com/it-jobs/mid-senior-frontend-developer-reactjs-english-fullerton-health-5308?lab_feature=preview_jd_page
[2025-12-15T12:00:41.310+0000] {subprocess.py:106} INFO -  Trang 13 - Job 16/20 | Senior Shoppify Developer (JavaScript,Typescript,HTML5) | 🔗 https://itviec.com/it-jobs/senior-shoppify-developer-sstech-5503?lab_feature=preview_jd_page
[2025-12-15T12:00:41.525+0000] {subprocess.py:106} INFO -  Trang 13 - Job 17/20 | Android Developer (Java, Kotlin) | 🔗 https://itviec.com/it-jobs/android-developer-java-kotlin-samsung-electronics-hcmc-ce-complex-4633?lab_feature=preview_jd_page
[2025-12-15T12:00:41.734+0000] {subprocess.py:106} INFO -  Trang 13 - Job 18/20 | End-user Computing Engineer - System Administrator | 🔗 https://itviec.com/it-jobs/end-user-computing-engineer-system-administrator-aurify-4102?lab_feature=preview_jd_page
[2025-12-15T12:00:41.941+0000] {subprocess.py:106} INFO -  Trang 13 - Job 19/20 | .Net Developer (C#, SQL, SaaS, Git) | 🔗 https://itviec.com/it-jobs/net-developer-c-sql-saas-git-wecloud-jsc-4417?lab_feature=preview_jd_page
[2025-12-15T12:00:42.154+0000] {subprocess.py:106} INFO -  Trang 13 - Job 20/20 | QC Team Leader (ERP/Tester) upto 55 triệu gross | 🔗 https://itviec.com/it-jobs/qc-team-leader-erp-tester-upto-55-trieu-gross-cellphones-3233?lab_feature=preview_jd_page
[2025-12-15T12:00:42.154+0000] {subprocess.py:106} INFO - 
[2025-12-15T12:00:42.155+0000] {subprocess.py:106} INFO -  Đang crawl trang 14...
[2025-12-15T12:00:50.792+0000] {subprocess.py:106} INFO -  Trang 14 - Job 1/20 | .Net Developer (C#, SQL, Azure, Web API) | 🔗 https://itviec.com/it-jobs/net-developer-c-sql-azure-web-api-topicus-vietnam-3902?lab_feature=preview_jd_page
[2025-12-15T12:00:51.083+0000] {subprocess.py:106} INFO -  Trang 14 - Job 2/20 | .Net Developer (C#, SQL, Azure, Web API) | 🔗 https://itviec.com/it-jobs/sign-on-bonus-sr-quality-engineer-up-30-months-pay-crossian-1448/content?job_index=1&locale=en&page=14
[2025-12-15T12:00:51.333+0000] {subprocess.py:106} INFO -  Trang 14 - Job 3/20 | [Sign-on Bonus] Sr Quality Engineer -Up 30 months' pay | 🔗 https://itviec.com/it-jobs/sign-on-bonus-sr-quality-engineer-up-30-months-pay-crossian-1448?lab_feature=preview_jd_page
[2025-12-15T12:00:51.544+0000] {subprocess.py:106} INFO -  Trang 14 - Job 4/20 | Mobile Engineer (IOS focus) | 🔗 https://itviec.com/it-jobs/mobile-engineer-ios-focus-vnggames-0637?lab_feature=preview_jd_page
[2025-12-15T12:00:51.793+0000] {subprocess.py:106} INFO -  Trang 14 - Job 5/20 | Senior Data & AI Engineer - FinCrime | 🔗 https://itviec.com/it-jobs/senior-data-ai-engineer-fincrime-tymex-4633?lab_feature=preview_jd_page
[2025-12-15T12:00:51.985+0000] {subprocess.py:106} INFO -  Trang 14 - Job 6/20 | [Da Nang] QC Engineer (Manual Tester, Agile) | 🔗 https://itviec.com/it-jobs/da-nang-qc-engineer-manual-tester-agile-deliveree-on-demand-logistics-5252?lab_feature=preview_jd_page
[2025-12-15T12:00:52.246+0000] {subprocess.py:106} INFO -  Trang 14 - Job 7/20 | Senior AI Developer (Python) | 🔗 https://itviec.com/it-jobs/senior-ai-developer-python-arsen-kawaijuku-tech-vietnam-co-ltd-5757?lab_feature=preview_jd_page
[2025-12-15T12:00:52.452+0000] {subprocess.py:106} INFO -  Trang 14 - Job 8/20 | Java Backend Developer (French Speaking) | 🔗 https://itviec.com/it-jobs/java-backend-developer-french-speaking-capgemini-vietnam-5528?lab_feature=preview_jd_page
[2025-12-15T12:00:52.670+0000] {subprocess.py:106} INFO -  Trang 14 - Job 9/20 | Engineering Manager | 🔗 https://itviec.com/it-jobs/engineering-manager-vulcan-labs-5346?lab_feature=preview_jd_page
[2025-12-15T12:00:52.895+0000] {subprocess.py:106} INFO -  Trang 14 - Job 10/20 | Middle Golang Developer - Up to 35M | 🔗 https://itviec.com/it-jobs/middle-golang-developer-up-to-35m-ntt-data-vds-0256?lab_feature=preview_jd_page
[2025-12-15T12:00:53.135+0000] {subprocess.py:106} INFO -  Trang 14 - Job 11/20 | CV/CVCC quản lý ứng dụng | 🔗 https://itviec.com/it-jobs/cv-cvcc-quan-ly-ung-dung-hdbank-4054?lab_feature=preview_jd_page
[2025-12-15T12:00:53.406+0000] {subprocess.py:106} INFO -  Trang 14 - Job 12/20 | Senior Tester | 🔗 https://itviec.com/it-jobs/senior-tester-niteco-vietnam-co-ltd-1849?lab_feature=preview_jd_page
[2025-12-15T12:00:53.643+0000] {subprocess.py:106} INFO -  Trang 14 - Job 13/20 | Junior QA Engineer (Bug Lifecycles, Postman, Java) | 🔗 https://itviec.com/it-jobs/junior-qa-engineer-bug-lifecycles-postman-java-absolute-software-vietnam-ltd-5526?lab_feature=preview_jd_page
[2025-12-15T12:00:52.169+0000] {subprocess.py:106} INFO -  Trang 14 - Job 14/20 | Fullstack Web Developer (NodeJS, ReactJS) (Up to $2000) | 🔗 https://itviec.com/it-jobs/fullstack-web-developer-nodejs-reactjs-up-to-2000-ewoosoft-vietnam-0324?lab_feature=preview_jd_page
[2025-12-15T12:00:56.888+0000] {subprocess.py:106} INFO -  Trang 14 - Job 15/20 | Business Analyst (BA) ~ Up to $2000 | 🔗 https://itviec.com/it-jobs/business-analyst-ba-up-to-2000-ewoosoft-vietnam-3837?lab_feature=preview_jd_page
[2025-12-15T12:00:57.113+0000] {subprocess.py:106} INFO -  Trang 14 - Job 16/20 | Project Manager (Agile, Scrum, Jira) | 🔗 https://itviec.com/it-jobs/project-manager-agile-scrum-jira-ngan-hang-a-chau-acb-1642?lab_feature=preview_jd_page
[2025-12-15T12:00:57.395+0000] {subprocess.py:106} INFO -  Trang 14 - Job 17/20 | Giám Đốc Phát Triển Ứng Dụng (DevOps, Database, API) | 🔗 https://itviec.com/it-jobs/software-development-database-api-cloud-ngan-hang-a-chau-acb-2637?lab_feature=preview_jd_page
[2025-12-15T12:00:57.730+0000] {subprocess.py:106} INFO -  Trang 14 - Job 18/20 | [ Team Leader ] AI / ML Engineer | 🔗 https://itviec.com/it-jobs/team-leader-ai-ml-engineer-arsen-kawaijuku-tech-vietnam-co-ltd-5833?lab_feature=preview_jd_page
[2025-12-15T12:00:58.145+0000] {subprocess.py:106} INFO -  Trang 14 - Job 19/20 | Fullstack Developer NodeJS/ReactJS/Python (Mid-Senior) | 🔗 https://itviec.com/it-jobs/fullstack-developer-nodejs-reactjs-python-mid-senior-codelink-5653?lab_feature=preview_jd_page
[2025-12-15T12:00:58.445+0000] {subprocess.py:106} INFO -  Trang 14 - Job 20/20 | Full-stack AI Engineer | 🔗 https://itviec.com/it-jobs/full-stack-ai-engineer-codelink-5139?lab_feature=preview_jd_page
[2025-12-15T12:00:58.446+0000] {subprocess.py:106} INFO - 
[2025-12-15T12:00:58.446+0000] {subprocess.py:106} INFO -  Đang crawl trang 15...
[2025-12-15T12:01:07.229+0000] {subprocess.py:106} INFO -  Trang 15 - Job 1/20 | Middle/Senior Java Engineer - HCM (Microservice, AWS) | 🔗 https://itviec.com/it-jobs/middle-senior-java-engineer-hcm-microservice-aws-tymex-5714?lab_feature=preview_jd_page
[2025-12-15T12:01:07.487+0000] {subprocess.py:106} INFO -  Trang 15 - Job 2/20 | Middle/Senior Java Engineer - HCM (Microservice, AWS) | 🔗 https://itviec.com/it-jobs/middle-senior-java-engineer-hcm-microservice-aws-tymex-5714?lab_feature=preview_jd_page
[2025-12-15T12:01:07.745+0000] {subprocess.py:106} INFO -  Trang 15 - Job 3/20 | Mid/Senior Android Developer(Java/Kotlin) | 🔗 https://itviec.com/it-jobs/mid-senior-android-developer-java-kotlin-blogic-systems-4343?lab_feature=preview_jd_page
[2025-12-15T12:01:07.980+0000] {subprocess.py:106} INFO -  Trang 15 - Job 4/20 | Senior DevOps Engineer (AWS, Kubernetes, Agile, Linux) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-aws-kubernetes-agile-linux-10x-technology-and-consulting-3139?lab_feature=preview_jd_page
[2025-12-15T12:01:08.248+0000] {subprocess.py:106} INFO -  Trang 15 - Job 5/20 | Senior Frontend Dev (ReactJS, Typescript) - Up to $3000 | 🔗 https://itviec.com/it-jobs/senior-frontend-dev-reactjs-typescript-up-to-3000-codehq-5819?lab_feature=preview_jd_page
[2025-12-15T12:01:08.579+0000] {subprocess.py:106} INFO -  Trang 15 - Job 6/20 | [HCM, Da Nang] AI Engineer | 🔗 https://itviec.com/it-jobs/hcm-da-nang-ai-engineer-deliveree-on-demand-logistics-2205?lab_feature=preview_jd_page
[2025-12-15T12:01:08.809+0000] {subprocess.py:106} INFO -  Trang 15 - Job 7/20 | Frontend Developer (ReactJS, NextJS, TypeScript) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-nextjs-typescript-zyneric-0915?lab_feature=preview_jd_page
[2025-12-15T12:01:09.036+0000] {subprocess.py:106} INFO -  Trang 15 - Job 8/20 | Web Developer (Javascript, HTML5, CSS 3, JQuery, React) | 🔗 https://itviec.com/it-jobs/web-developer-javascript-html5-css-3-jquery-react-shinhan-ds-4115?lab_feature=preview_jd_page
[2025-12-15T12:01:09.292+0000] {subprocess.py:106} INFO -  Trang 15 - Job 9/20 | Lead Backend Engineer (Java, Python, GenAI) | 🔗 https://itviec.com/it-jobs/lead-software-engineer-truetest-java-python-katalon-2359?lab_feature=preview_jd_page
[2025-12-15T12:01:09.540+0000] {subprocess.py:106} INFO -  Trang 15 - Job 10/20 | Principal Data Engineer (AWS, SQL, Data Architecture) | 🔗 https://itviec.com/it-jobs/principal-data-engineer-aws-sql-data-architecture-sun-life-vietnam-insurance-company-limited-2241?lab_feature=preview_jd_page
[2025-12-15T12:01:09.803+0000] {subprocess.py:106} INFO -  Trang 15 - Job 11/20 | Senior Mobile Developer (Flutter) - Up to 50 mil VND | 🔗 https://itviec.com/it-jobs/senior-mobile-developer-flutter-up-to-50-mil-vnd-lotte-c-f-vietnam-1440?lab_feature=preview_jd_page
[2025-12-15T12:01:10.109+0000] {subprocess.py:106} INFO -  Trang 15 - Job 12/20 | Front-End Developer (Angular) | 🔗 https://itviec.com/it-jobs/front-end-developer-angular-dxc-luxoft-vietnam-4538?lab_feature=preview_jd_page
[2025-12-15T12:01:10.380+0000] {subprocess.py:106} INFO -  Trang 15 - Job 13/20 | IT Project Management Office (Junior - fluent English) | 🔗 https://itviec.com/it-jobs/it-project-management-office-junior-fluent-english-wilmar-clv-cambodia-laos-vietnam-5902?lab_feature=preview_jd_page
[2025-12-15T12:01:10.647+0000] {subprocess.py:106} INFO -  Trang 15 - Job 14/20 | Product Owner | 🔗 https://itviec.com/it-jobs/product-owner-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5018?lab_feature=preview_jd_page
[2025-12-15T12:01:10.846+0000] {subprocess.py:106} INFO -  Trang 15 - Job 15/20 | Backend Engineer (Java/kotlin/Go/Python) | 🔗 https://itviec.com/it-jobs/backend-engineer-java-kotlin-go-python-spartan-dev-inc-4214?lab_feature=preview_jd_page
[2025-12-15T12:01:11.062+0000] {subprocess.py:106} INFO -  Trang 15 - Job 16/20 | Chuyên viên QC (Manual Tester/ QA QC) | 🔗 https://itviec.com/it-jobs/chuyen-vien-qc-manual-tester-qa-qc-sacombank-2910?lab_feature=preview_jd_page
[2025-12-15T12:01:11.311+0000] {subprocess.py:106} INFO -  Trang 15 - Job 17/20 | Chuyên viên QC (Automation Tester/ QA QC) | 🔗 https://itviec.com/it-jobs/chuyen-vien-qc-automation-tester-qa-qc-sacombank-4147?lab_feature=preview_jd_page
[2025-12-15T12:01:11.572+0000] {subprocess.py:106} INFO -  Trang 15 - Job 18/20 | API Integration Engineer (Java/Python/Golang) | 🔗 https://itviec.com/it-jobs/api-integration-engineer-java-python-golang-tymex-1444?lab_feature=preview_jd_page
[2025-12-15T12:01:11.809+0000] {subprocess.py:106} INFO -  Trang 15 - Job 19/20 | Senior DevOps Engineer (Cloud, AWS) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-cloud-aws-tymex-1036?lab_feature=preview_jd_page
[2025-12-15T12:01:12.011+0000] {subprocess.py:106} INFO -  Trang 15 - Job 20/20 | Fullstack Developer NestJS/NextJS (Sign-on Bonus) | 🔗 https://itviec.com/it-jobs/fullstack-developer-nestjs-nextjs-sign-on-bonus-live-payments-4316?lab_feature=preview_jd_page
[2025-12-15T12:01:12.012+0000] {subprocess.py:106} INFO - 
[2025-12-15T12:01:12.013+0000] {subprocess.py:106} INFO -  Đang crawl trang 16...
[2025-12-15T12:01:20.593+0000] {subprocess.py:106} INFO -  Trang 16 - Job 1/20 | AI Engineer/ Data Scientist (Machine Learning/Python) | 🔗 https://itviec.com/it-jobs/ai-engineer-data-scientist-machine-learning-python-bosch-global-software-technologies-company-limited-2745?lab_feature=preview_jd_page
[2025-12-15T12:01:20.870+0000] {subprocess.py:106} INFO -  Trang 16 - Job 2/20 | AI Engineer/ Data Scientist (Machine Learning/Python) | 🔗 https://itviec.com/it-jobs/ai-engineer-data-scientist-machine-learning-python-bosch-global-software-technologies-company-limited-2745?lab_feature=preview_jd_page
[2025-12-15T12:01:21.103+0000] {subprocess.py:106} INFO -  Trang 16 - Job 3/20 | Software Engineer (.Net/Java/SQL) | 🔗 https://itviec.com/it-jobs/software-engineer-net-java-sql-ol-vietnam-1835?lab_feature=preview_jd_page
[2025-12-15T12:01:21.326+0000] {subprocess.py:106} INFO -  Trang 16 - Job 4/20 | Kỹ Sư Triển Khai Hệ Thống (System Solution Engineer) | 🔗 https://itviec.com/it-jobs/ky-su-trien-khai-he-thong-system-solution-engineer-cong-ty-tnhh-cong-nghe-va-thuong-mai-anh-duong-0248?lab_feature=preview_jd_page
[2025-12-15T12:01:21.528+0000] {subprocess.py:106} INFO -  Trang 16 - Job 5/20 | IT Helpdesk & Support (Infrastructure/Factory Support) | 🔗 https://itviec.com/it-jobs/it-helpdesk-support-infrastructure-factory-support-aucontech-3849?lab_feature=preview_jd_page
[2025-12-15T12:01:21.776+0000] {subprocess.py:106} INFO -  Trang 16 - Job 6/20 | DevOps Engineer (Agile, Azure) | 🔗 https://itviec.com/it-jobs/devops-engineer-agile-azure-mercatus-2910?lab_feature=preview_jd_page
[2025-12-15T12:01:22.081+0000] {subprocess.py:106} INFO -  Trang 16 - Job 7/20 | Business Analyst (Developer background) | 🔗 https://itviec.com/it-jobs/business-analyst-developer-background-robust-tech-house-0047?lab_feature=preview_jd_page
[2025-12-15T12:01:22.359+0000] {subprocess.py:106} INFO -  Trang 16 - Job 8/20 | Senior DevOps Engineer (Agile, AWS) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-agile-aws-mercatus-4926?lab_feature=preview_jd_page
[2025-12-15T12:01:22.610+0000] {subprocess.py:106} INFO -  Trang 16 - Job 9/20 | AI & Machine Learning Engineer (E-Commerce) | 🔗 https://itviec.com/it-jobs/ai-machine-learning-engineer-e-commerce-deuba-vietnam-representative-office-1941?lab_feature=preview_jd_page
[2025-12-15T12:01:22.882+0000] {subprocess.py:106} INFO -  Trang 16 - Job 10/20 | IT Web & Automation Specialist | 🔗 https://itviec.com/it-jobs/it-web-automation-specialist-cong-ty-co-phan-infipower-5237?lab_feature=preview_jd_page
[2025-12-15T12:01:23.123+0000] {subprocess.py:106} INFO -  Trang 16 - Job 11/20 | Web Application Developer (.Net, ASP.Net, Javascript) | 🔗 https://itviec.com/it-jobs/web-application-developer-net-asp-net-javascript-cong-ty-tnhh-hdsoft-0525?lab_feature=preview_jd_page
[2025-12-15T12:01:23.393+0000] {subprocess.py:106} INFO -  Trang 16 - Job 12/20 | Fullstack Developer (.NET, ReactJS) | 🔗 https://itviec.com/it-jobs/fullstack-developer-net-reactjs-cong-ty-tnhh-dau-tu-nghien-cuu-va-phat-trien-phan-mem-viet-nam-0838?lab_feature=preview_jd_page
[2025-12-15T12:01:23.605+0000] {subprocess.py:106} INFO -  Trang 16 - Job 13/20 | Business Analyst (Jira, Agile, SCRUM ) | 🔗 https://itviec.com/it-jobs/business-analyst-jira-agile-scrum-cong-ty-co-phan-cong-nghe-idt-inc-3011?lab_feature=preview_jd_page
[2025-12-15T12:01:23.823+0000] {subprocess.py:106} INFO -  Trang 16 - Job 14/20 | Frontend Developer (ReactJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-cong-ty-co-phan-dich-vu-phan-mem-t3sky-4929?lab_feature=preview_jd_page
[2025-12-15T12:01:24.093+0000] {subprocess.py:106} INFO -  Trang 16 - Job 15/20 | Manual Tester (Postman/Jira/SQL) | 🔗 https://itviec.com/it-jobs/manual-tester-postman-jira-sql-cong-ty-tnhh-hdsoft-0948?lab_feature=preview_jd_page
[2025-12-15T12:01:24.322+0000] {subprocess.py:106} INFO -  Trang 16 - Job 16/20 | Frontend Developer (ReactJS, JavaScript) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-javascript-cong-ty-co-phan-cong-nghe-quoc-te-mh-solution-4406?lab_feature=preview_jd_page
[2025-12-15T12:01:24.570+0000] {subprocess.py:106} INFO -  Trang 16 - Job 17/20 | Java Developer (Spring Boot, OOP) | 🔗 https://itviec.com/it-jobs/java-developer-spring-boot-oop-cong-ty-co-phan-cong-nghe-quoc-te-mh-solution-5505?lab_feature=preview_jd_page
[2025-12-15T12:01:24.870+0000] {subprocess.py:106} INFO -  Trang 16 - Job 18/20 | Sr. Frontend Dev (ReactJS, JS/Typescript, HTML5, CSS3) | 🔗 https://itviec.com/it-jobs/frontend-dev-reactjs-js-typescript-html5-css3-cong-ty-tnhh-ai-med-engine-2608?lab_feature=preview_jd_page
[2025-12-15T12:01:25.131+0000] {subprocess.py:106} INFO -  Trang 16 - Job 19/20 | Software Integration Engineer (Smart Parking / ELV) | 🔗 https://itviec.com/it-jobs/software-integration-engineer-smart-parking-elv-cong-ty-co-phan-nexlink-solutions-3039?lab_feature=preview_jd_page
