[2026-03-11T05:53:28.535+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-11T05:53:28.617+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-09T02:00:00+00:00 [queued]>
[2026-03-11T05:53:28.637+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-09T02:00:00+00:00 [queued]>
[2026-03-11T05:53:28.638+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-11T05:53:28.666+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-09 02:00:00+00:00
[2026-03-11T05:53:28.675+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-03-11T05:53:28.682+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-09T02:00:00+00:00', '--job-id', '634', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp9ei7pvjq']
[2026-03-11T05:53:28.685+0000] {standard_task_runner.py:105} INFO - Job 634: Subtask crawl_data
[2026-03-11T05:53:28.746+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-11T05:53:28.875+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-09T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-11T05:53:28.877+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-11T05:53:29.158+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-09T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-09T02:00:00+00:00'
[2026-03-11T05:53:29.160+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-11T05:53:29.183+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-11T05:53:29.184+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-11T05:53:29.198+0000] {subprocess.py:99} INFO - Output:
[2026-03-11T05:53:34.173+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-11T05:57:10.413+0000] {subprocess.py:106} INFO -  Trang 14 - Job 16/20 | AI Engineer (Fresher, Ứng viên chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/ai-engineer-fresher-ung-vien-chuan-bi-tot-nghiep-mb-bank-1911?lab_feature=preview_jd_page
[2026-03-11T05:57:10.603+0000] {subprocess.py:106} INFO -  Trang 14 - Job 17/20 | AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-npl-llm-mb-bank-1833?lab_feature=preview_jd_page
[2026-03-11T05:57:10.881+0000] {subprocess.py:106} INFO -  Trang 14 - Job 18/20 | Solution Architect (open for SA, Devlead) | 🔗 https://itviec.com/it-jobs/solution-architect-open-for-sa-devlead-mb-bank-1629?lab_feature=preview_jd_page
[2026-03-11T05:57:11.153+0000] {subprocess.py:106} INFO -  Trang 14 - Job 19/20 | BackEnd Engineer (Fresher, UV chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/backend-engineer-fresher-uv-chuan-bi-tot-nghiep-mb-bank-1531?lab_feature=preview_jd_page
[2026-03-11T05:57:11.408+0000] {subprocess.py:106} INFO -  Trang 14 - Job 20/20 | Business Analyst (Project Manager, Agile) | 🔗 https://itviec.com/it-jobs/business-analyst-project-manager-agile-mb-bank-1451?lab_feature=preview_jd_page
[2026-03-11T05:57:11.409+0000] {subprocess.py:106} INFO - 
[2026-03-11T05:57:11.409+0000] {subprocess.py:106} INFO -  Đang crawl trang 15...
[2026-03-11T05:57:20.202+0000] {subprocess.py:106} INFO -  Trang 15 - Job 1/20 | Senior Frontend Developer (ReactJS, NextJS, English) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-reactjs-nextjs-english-ekino-vietnam-2553?lab_feature=preview_jd_page
[2026-03-11T05:57:20.448+0000] {subprocess.py:106} INFO -  Trang 15 - Job 2/20 | Senior Frontend Developer (ReactJS, NextJS, English) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-reactjs-nextjs-english-ekino-vietnam-2553?lab_feature=preview_jd_page
[2026-03-11T05:57:20.791+0000] {subprocess.py:106} INFO -  Trang 15 - Job 3/20 | Frontend Developer (Angular, TypeScript, JavaScript) | 🔗 https://itviec.com/it-jobs/frontend-developer-angular-typescript-javascript-care-connect-vietnam-1543?lab_feature=preview_jd_page
[2026-03-11T05:57:21.192+0000] {subprocess.py:106} INFO -  Trang 15 - Job 4/20 | Mobile Developer (iOS/Android, Kotlin, Swift, MVC, Git) | 🔗 https://itviec.com/it-jobs/japanese-mid-tester-qa-qc-sql-api-postman-care-connect-vietnam-0644/content?job_index=3&locale=en&page=15
[2026-03-11T05:57:21.426+0000] {subprocess.py:106} INFO -  Trang 15 - Job 5/20 | Japanese Mid - Tester (QA QC, SQL, API, Postman) | 🔗 https://itviec.com/it-jobs/japanese-mid-tester-qa-qc-sql-api-postman-care-connect-vietnam-0644?lab_feature=preview_jd_page
[2026-03-11T05:57:21.679+0000] {subprocess.py:106} INFO -  Trang 15 - Job 6/20 | Senior iOS Engineer | 🔗 https://itviec.com/it-jobs/senior-ios-engineer-vnggames-2723?lab_feature=preview_jd_page
[2026-03-11T05:57:21.896+0000] {subprocess.py:106} INFO -  Trang 15 - Job 7/20 | IT-Middle/Senior Backend Developer (Java/Spring Boot) | 🔗 https://itviec.com/it-jobs/it-middle-senior-backend-developer-java-spring-boot-ngan-hang-tmcp-phuong-dong-ocb-2322?lab_feature=preview_jd_page
[2026-03-11T05:57:22.118+0000] {subprocess.py:106} INFO -  Trang 15 - Job 8/20 | Technical / Solution Architect (C#/ WPF/ Cloud / AWS) | 🔗 https://itviec.com/it-jobs/technical-solution-architect-c-wpf-cloud-aws-hitachi-digital-services-3327?lab_feature=preview_jd_page
[2026-03-11T05:57:22.297+0000] {subprocess.py:106} INFO -  Trang 15 - Job 9/20 | Fullstack Developer (PHP/Python, React/Vue) | 🔗 https://itviec.com/it-jobs/fullstack-developer-php-python-react-vue-hdwebsoft-0109?lab_feature=preview_jd_page
[2026-03-11T05:57:22.480+0000] {subprocess.py:106} INFO -  Trang 15 - Job 10/20 | (Đống Đa, HN) AI Engineer (Python, AI API, Javascript) | 🔗 https://itviec.com/it-jobs/dong-da-hn-ai-engineer-python-ai-api-javascript-neos-viet-nam-3625?lab_feature=preview_jd_page
[2026-03-11T05:57:22.700+0000] {subprocess.py:106} INFO -  Trang 15 - Job 11/20 | Viettel Future Changemakers - Project Manager | 🔗 https://itviec.com/it-jobs/viettel-future-changemakers-project-manager-viettel-group-0917?lab_feature=preview_jd_page
[2026-03-11T05:57:22.893+0000] {subprocess.py:106} INFO -  Trang 15 - Job 12/20 | Solution Architecture (Java, AWS, BI) - KCN - 4M017 | 🔗 https://itviec.com/it-jobs/solution-architecture-java-aws-bi-kcn-4m017-msb-1138?lab_feature=preview_jd_page
[2026-03-11T05:57:23.137+0000] {subprocess.py:106} INFO -  Trang 15 - Job 13/20 | Senior Site Reliability Engineer | 🔗 https://itviec.com/it-jobs/senior-site-reliability-engineer-nab-innovation-centre-vietnam-1948?lab_feature=preview_jd_page
[2026-03-11T05:57:23.340+0000] {subprocess.py:106} INFO -  Trang 15 - Job 14/20 | Mid/Senior Data Engineer (English) | 🔗 https://itviec.com/it-jobs/mid-senior-data-engineer-english-relia-software-5634?lab_feature=preview_jd_page
[2026-03-11T05:57:23.593+0000] {subprocess.py:106} INFO -  Trang 15 - Job 15/20 | Senior Application Engineer Backend Ruby | 🔗 https://itviec.com/it-jobs/senior-application-engineer-backend-ruby-lifull-tech-vietnam-4059?lab_feature=preview_jd_page
[2026-03-11T05:57:23.818+0000] {subprocess.py:106} INFO -  Trang 15 - Job 16/20 | (Đống Đa, HN) iOS Dev (Swift, Flutter) | 🔗 https://itviec.com/it-jobs/dong-da-hn-ios-dev-swift-flutter-neos-viet-nam-2723?lab_feature=preview_jd_page
[2026-03-11T05:57:24.068+0000] {subprocess.py:106} INFO -  Trang 15 - Job 17/20 | AI Engineer | 🔗 https://itviec.com/it-jobs/ai-engineer-deliveree-on-demand-logistics-5321?lab_feature=preview_jd_page
[2026-03-11T05:57:24.269+0000] {subprocess.py:106} INFO -  Trang 15 - Job 18/20 | Backend Engineer (NodeJS, AWS) | 🔗 https://itviec.com/it-jobs/backend-engineer-nodejs-aws-medigo-4151?lab_feature=preview_jd_page
[2026-03-11T05:57:24.460+0000] {subprocess.py:106} INFO -  Trang 15 - Job 19/20 | Intermediate .NET Developer | 🔗 https://itviec.com/it-jobs/intermediate-net-developer-topicus-vietnam-0240?lab_feature=preview_jd_page
[2026-03-11T05:57:24.660+0000] {subprocess.py:106} INFO -  Trang 15 - Job 20/20 | Intermediate .NET Developer | 🔗 https://itviec.com/it-jobs/intermediate-net-developer-topicus-vietnam-0240?lab_feature=preview_jd_page
[2026-03-11T05:57:24.661+0000] {subprocess.py:106} INFO - 
[2026-03-11T05:57:24.661+0000] {subprocess.py:106} INFO -  Đang crawl trang 16...
[2026-03-11T05:57:36.018+0000] {subprocess.py:106} INFO -  Trang 16 - Job 1/20 | Automation Tester (Selenium / Playwright / Cypress) | 🔗 https://itviec.com/it-jobs/automation-tester-selenium-playwright-cypress-zyneric-1012?lab_feature=preview_jd_page
[2026-03-11T05:57:36.305+0000] {subprocess.py:106} INFO -  Trang 16 - Job 2/20 | Automation Tester (Selenium / Playwright / Cypress) | 🔗 https://itviec.com/it-jobs/automation-tester-selenium-playwright-cypress-zyneric-1012?lab_feature=preview_jd_page
[2026-03-11T05:57:36.639+0000] {subprocess.py:106} INFO -  Trang 16 - Job 3/20 | Data Engineer | 🔗 https://itviec.com/it-jobs/data-engineer-fullerton-health-0605?lab_feature=preview_jd_page
[2026-03-11T05:57:36.868+0000] {subprocess.py:106} INFO -  Trang 16 - Job 4/20 | Chuyên viên Quản lý Hạ tầng Trung tâm Dữ liệu | 🔗 https://itviec.com/it-jobs/chuyen-vien-quan-ly-ha-tang-trung-tam-du-lieu-mb-bank-1307?lab_feature=preview_jd_page
[2026-03-11T05:57:37.129+0000] {subprocess.py:106} INFO -  Trang 16 - Job 5/20 | [All level] Network Administrator (Cisco/HP/Juniper) | 🔗 https://itviec.com/it-jobs/all-level-network-administrator-cisco-hp-juniper-mb-bank-2537?lab_feature=preview_jd_page
[2026-03-11T05:57:37.358+0000] {subprocess.py:106} INFO -  Trang 16 - Job 6/20 | VR/AR Unity Engineer | 🔗 https://itviec.com/it-jobs/vr-ar-unity-engineer-vina-takeuchi-1808?lab_feature=preview_jd_page
[2026-03-11T05:57:37.617+0000] {subprocess.py:106} INFO -  Trang 16 - Job 7/20 | AI Engineer (LLM/AI Agent Developer/Computer Vision) | 🔗 https://itviec.com/it-jobs/ai-engineer-llm-ai-agent-developer-computer-vision-vina-takeuchi-0042?lab_feature=preview_jd_page
[2026-03-11T05:57:37.838+0000] {subprocess.py:106} INFO -  Trang 16 - Job 8/20 | Backend Developer (NestJS/PHP/Laravel/PostgreSQL) | 🔗 https://itviec.com/it-jobs/backend-developer-nestjs-php-laravel-postgresql-vina-takeuchi-3309?lab_feature=preview_jd_page
[2026-03-11T05:57:38.116+0000] {subprocess.py:106} INFO -  Trang 16 - Job 9/20 | Frontend Developer (Next JS/React) | 🔗 https://itviec.com/it-jobs/frontend-developer-next-js-react-vina-takeuchi-4134?lab_feature=preview_jd_page
[2026-03-11T05:57:38.371+0000] {subprocess.py:106} INFO -  Trang 16 - Job 10/20 | Data Engineer Leader | 🔗 https://itviec.com/it-jobs/data-engineer-leader-fullerton-health-5553?lab_feature=preview_jd_page
[2026-03-11T05:57:38.586+0000] {subprocess.py:106} INFO -  Trang 16 - Job 11/20 | Mid/Senior Backend Developer (NodeJS, English) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-nodejs-english-fullerton-health-4533?lab_feature=preview_jd_page
[2026-03-11T05:57:38.789+0000] {subprocess.py:106} INFO -  Trang 16 - Job 12/20 | Security Content & Thought Leadership Lead | 🔗 https://itviec.com/it-jobs/security-content-thought-leadership-lead-prime-tech-solution-3530?lab_feature=preview_jd_page
[2026-03-11T05:57:38.992+0000] {subprocess.py:106} INFO -  Trang 16 - Job 13/20 | Technical Business Analyst (English) | 🔗 https://itviec.com/it-jobs/technical-business-analyst-english-cubicstack-solutions-0103?lab_feature=preview_jd_page
[2026-03-11T05:57:39.192+0000] {subprocess.py:106} INFO -  Trang 16 - Job 14/20 | Senior Backend Developer (PHP, Laravel, MySQL, Kafka) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-php-laravel-mysql-kafka-cubicstack-solutions-5907?lab_feature=preview_jd_page
[2026-03-11T05:57:39.414+0000] {subprocess.py:106} INFO -  Trang 16 - Job 15/20 | [Junior-Senior] Software Engineer (Fullstack) | 🔗 https://itviec.com/it-jobs/junior-senior-software-engineer-fullstack-base-inc-3149?lab_feature=preview_jd_page
[2026-03-11T05:57:39.637+0000] {subprocess.py:106} INFO -  Trang 16 - Job 16/20 | Agentic Tech Lead (Applied AI) | 🔗 https://itviec.com/it-jobs/agentic-tech-lead-applied-ai-cong-ty-tnhh-jv-it-techs-3722?lab_feature=preview_jd_page
[2026-03-11T05:57:39.835+0000] {subprocess.py:106} INFO -  Trang 16 - Job 17/20 | Manual Tester (Financial, Securities) | 🔗 https://itviec.com/it-jobs/manual-tester-financial-securities-pinetree-securities-2046?lab_feature=preview_jd_page
[2026-03-11T05:57:40.054+0000] {subprocess.py:106} INFO -  Trang 16 - Job 18/20 | FullStack Java Developer (Junior - Middle) | 🔗 https://itviec.com/it-jobs/fullstack-java-developer-junior-middle-buca-0643?lab_feature=preview_jd_page
[2026-03-11T05:57:40.261+0000] {subprocess.py:106} INFO -  Trang 16 - Job 19/20 | Business Analyst (Figma, UML) | 🔗 https://itviec.com/it-jobs/business-analyst-figma-uml-vnpt-epay-0436?lab_feature=preview_jd_page
[2026-03-11T05:57:40.437+0000] {subprocess.py:106} INFO -  Trang 16 - Job 20/20 | Senior Technical Product Manager (Agentic AI) | 🔗 https://itviec.com/it-jobs/senior-technical-product-manager-agentic-ai-katalon-4449?lab_feature=preview_jd_page
[2026-03-11T05:57:40.438+0000] {subprocess.py:106} INFO - 
[2026-03-11T05:57:40.438+0000] {subprocess.py:106} INFO -  Đang crawl trang 17...
[2026-03-11T05:57:49.036+0000] {subprocess.py:106} INFO -  Trang 17 - Job 1/20 | Middle System Admin | 🔗 https://itviec.com/it-jobs/middle-system-admin-thai-son-soft-2204?lab_feature=preview_jd_page
[2026-03-11T05:57:49.315+0000] {subprocess.py:106} INFO -  Trang 17 - Job 2/20 | Middle System Admin | 🔗 https://itviec.com/it-jobs/middle-system-admin-thai-son-soft-2204?lab_feature=preview_jd_page
[2026-03-11T05:57:49.554+0000] {subprocess.py:106} INFO -  Trang 17 - Job 3/20 | Expert/Senior Monitoring Engineer (Grafana, Prometheus) | 🔗 https://itviec.com/it-jobs/expert-senior-monitoring-engineer-grafana-prometheus-techcombank-1837?lab_feature=preview_jd_page
[2026-03-11T05:57:49.768+0000] {subprocess.py:106} INFO -  Trang 17 - Job 4/20 | Senior Delivery Lead | 🔗 https://itviec.com/it-jobs/senior-delivery-lead-techcombank-1642?lab_feature=preview_jd_page
[2026-03-11T05:57:49.983+0000] {subprocess.py:106} INFO -  Trang 17 - Job 5/20 | Database Administrator (MariaDB, PostgreSQL, SQL) | 🔗 https://itviec.com/it-jobs/database-administrator-mariadb-postgresql-sql-cadena-vietnam-1006?lab_feature=preview_jd_page
[2026-03-11T05:57:50.230+0000] {subprocess.py:106} INFO -  Trang 17 - Job 6/20 | QA QC Engineer (HRMS, Automation Test, Tester) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-hrms-automation-test-tester-cadena-vietnam-0903?lab_feature=preview_jd_page
[2026-03-11T05:57:50.434+0000] {subprocess.py:106} INFO -  Trang 17 - Job 7/20 | Senior DevOps Engineer (SRE/Platform Engineer) | 🔗 https://itviec.com/it-jobs/senior-devops-engineer-sre-platform-engineer-cadena-vietnam-5258?lab_feature=preview_jd_page
[2026-03-11T05:57:50.627+0000] {subprocess.py:106} INFO -  Trang 17 - Job 8/20 | Fullstack Developer (Golang, ReactJS, HRMS) | 🔗 https://itviec.com/it-jobs/fullstack-developer-golang-reactjs-hrms-cadena-vietnam-0701?lab_feature=preview_jd_page
[2026-03-11T05:57:50.857+0000] {subprocess.py:106} INFO -  Trang 17 - Job 9/20 | Frontend Team Lead (JavaScript/ReactJS/NextJS) | 🔗 https://itviec.com/it-jobs/frontend-team-lead-javascript-reactjs-nextjs-apollogix-0755?lab_feature=preview_jd_page
[2026-03-11T05:57:51.255+0000] {subprocess.py:106} INFO -  Trang 17 - Job 10/20 | Project Manager | 🔗 https://itviec.com/it-jobs/product-designer-english-ai-hrs-group-2938/content?job_index=9&locale=en&page=17
[2026-03-11T05:57:51.431+0000] {subprocess.py:106} INFO -  Trang 17 - Job 11/20 | Product Designer (English, AI) | 🔗 https://itviec.com/it-jobs/product-designer-english-ai-hrs-group-2938?lab_feature=preview_jd_page
[2026-03-11T05:57:51.647+0000] {subprocess.py:106} INFO -  Trang 17 - Job 12/20 | Sr Software Engineer, Machine Learning (AI, English) | 🔗 https://itviec.com/it-jobs/sr-software-engineer-machine-learning-ai-english-geocomply-geotech-hub-vietnam-1748?lab_feature=preview_jd_page
[2026-03-11T05:57:51.865+0000] {subprocess.py:106} INFO -  Trang 17 - Job 13/20 | 6 Fullstack (C# JavaScript) Sr Developers /up to $3000 | 🔗 https://itviec.com/it-jobs/6-fullstack-c-javascript-sr-developers-up-to-3000-rangstrup-it-vietnam-1740?lab_feature=preview_jd_page
[2026-03-11T05:57:52.028+0000] {subprocess.py:106} INFO -  Trang 17 - Job 14/20 | 5 .NET (C#) Junior developers | 🔗 https://itviec.com/it-jobs/5-net-c-junior-developers-rangstrup-it-vietnam-1153?lab_feature=preview_jd_page
[2026-03-11T05:57:52.253+0000] {subprocess.py:106} INFO -  Trang 17 - Job 15/20 | Fullstack Developer (.NET 8, ReactJs, Kubernetes) | 🔗 https://itviec.com/it-jobs/fullstack-developer-net-8-reactjs-kubernetes-restaff-house-of-norway-4144?lab_feature=preview_jd_page
[2026-03-11T05:57:52.448+0000] {subprocess.py:106} INFO -  Trang 17 - Job 16/20 | Backend Developer (Java, MySQL, Spring Boot) | 🔗 https://itviec.com/it-jobs/backend-developer-java-mysql-spring-boot-wtech-vietnam-5136?lab_feature=preview_jd_page
[2026-03-11T05:57:52.670+0000] {subprocess.py:106} INFO -  Trang 17 - Job 17/20 | Fresher & Junior - Software Developer (.NET, Java, C#) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developer-net-java-c-netcompany-3733?lab_feature=preview_jd_page
[2026-03-11T05:57:52.847+0000] {subprocess.py:106} INFO -  Trang 17 - Job 18/20 | Middle/ Senior PHP Dev ( AI/ MVC/ Laravel/ JavaScript ) | 🔗 https://itviec.com/it-jobs/middle-senior-php-dev-ai-mvc-laravel-javascript-vision-vietnam-2825?lab_feature=preview_jd_page
[2026-03-11T05:57:53.084+0000] {subprocess.py:106} INFO -  Trang 17 - Job 19/20 | Full-stack Web (Nuxt.js / NextJS, NodeJS, Laravel) | 🔗 https://itviec.com/it-jobs/full-stack-web-nuxt-js-nextjs-nodejs-laravel-cong-ty-tnhh-jv-it-techs-4356?lab_feature=preview_jd_page
[2026-03-11T05:57:53.339+0000] {subprocess.py:106} INFO -  Trang 17 - Job 20/20 | Applied AI Engineer (Junior - Middle, English) | 🔗 https://itviec.com/it-jobs/applied-ai-engineer-junior-middle-english-spartan-dev-inc-5825?lab_feature=preview_jd_page
[2026-03-11T05:57:53.340+0000] {subprocess.py:106} INFO - 
[2026-03-11T05:57:53.340+0000] {subprocess.py:106} INFO -  Đang crawl trang 18...
[2026-03-11T05:58:01.965+0000] {subprocess.py:106} INFO -  Trang 18 - Job 1/20 | ML Engineer (Froduction Focus) | 🔗 https://itviec.com/it-jobs/ml-engineer-froduction-focus-vnggames-2823?lab_feature=preview_jd_page
[2026-03-11T05:58:02.259+0000] {subprocess.py:106} INFO -  Trang 18 - Job 2/20 | ML Engineer (Froduction Focus) | 🔗 https://itviec.com/it-jobs/ml-engineer-froduction-focus-vnggames-2823?lab_feature=preview_jd_page
[2026-03-11T05:58:02.510+0000] {subprocess.py:106} INFO -  Trang 18 - Job 3/20 | Fullstack Developer (Ruby on Rails/ PHP/ AWS/ English) | 🔗 https://itviec.com/it-jobs/software-engineer-ruby-on-rails-php-nodejs-aws-giftee-tech-vietnam-0735?lab_feature=preview_jd_page
[2026-03-11T05:58:02.772+0000] {subprocess.py:106} INFO -  Trang 18 - Job 4/20 | [Remote] Python Developer (Machine Learning Focus) | 🔗 https://itviec.com/it-jobs/remote-python-developer-machine-learning-focus-vpdd-feeldx-pty-ltd-tai-tp-hcm-1809?lab_feature=preview_jd_page
[2026-03-11T05:58:03.074+0000] {subprocess.py:106} INFO -  Trang 18 - Job 5/20 | Java Developer | 🔗 https://itviec.com/it-jobs/java-developer-opes-insurance-4558?lab_feature=preview_jd_page
[2026-03-11T05:58:03.368+0000] {subprocess.py:106} INFO -  Trang 18 - Job 6/20 | Mobile Developer (Android, React Native) | 🔗 https://itviec.com/it-jobs/mobile-developer-android-react-native-deliveree-on-demand-logistics-4244?lab_feature=preview_jd_page
[2026-03-11T05:58:03.574+0000] {subprocess.py:106} INFO -  Trang 18 - Job 7/20 | DevOps Engineer (AWS, English required) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-english-required-ekino-vietnam-4426?lab_feature=preview_jd_page
[2026-03-11T05:58:00.134+0000] {subprocess.py:106} INFO -  Trang 18 - Job 8/20 | QC Lead –Logistics Platform (Tester,SQL) | 🔗 https://itviec.com/it-jobs/qc-lead-logistics-platform-tester-sql-smartlog-1039?lab_feature=preview_jd_page
[2026-03-11T05:58:06.772+0000] {subprocess.py:106} INFO -  Trang 18 - Job 9/20 | Senior Backend Engineer (C#/Java/Python) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-c-java-python-gear-games-1218?lab_feature=preview_jd_page
[2026-03-11T05:58:07.071+0000] {subprocess.py:106} INFO -  Trang 18 - Job 10/20 | Senior/Lead Web Engineer (JavaScript ES6, Python) | 🔗 https://itviec.com/it-jobs/senior-lead-web-engineer-javascript-es6-typescript-gear-games-2016?lab_feature=preview_jd_page
[2026-03-11T05:58:07.307+0000] {subprocess.py:106} INFO -  Trang 18 - Job 11/20 | Product Owner (Finance, Banking, Product Management) | 🔗 https://itviec.com/it-jobs/product-owner-finance-banking-product-management-pinetree-securities-3506?lab_feature=preview_jd_page
[2026-03-11T05:58:07.517+0000] {subprocess.py:106} INFO -  Trang 18 - Job 12/20 | Data Engineer (SQL/ Python/ Cloud) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-python-cloud-megazone-5918?lab_feature=preview_jd_page
[2026-03-11T05:58:07.749+0000] {subprocess.py:106} INFO -  Trang 18 - Job 13/20 | Scrum Master/Project Manager (Up to $3500/month) | 🔗 https://itviec.com/it-jobs/scrum-master-project-manager-up-to-3500-month-crossian-1141?lab_feature=preview_jd_page
[2026-03-11T05:58:07.962+0000] {subprocess.py:106} INFO -  Trang 18 - Job 14/20 | Senior/Lead - QA QC Engineer (Agile/Scrum) | 🔗 https://itviec.com/it-jobs/senior-lead-qa-qc-engineer-agile-scrum-bizzi-vietnam-4854?lab_feature=preview_jd_page
[2026-03-11T05:58:08.165+0000] {subprocess.py:106} INFO -  Trang 18 - Job 15/20 | Senior Python Developer (3 – 5 years) | 🔗 https://itviec.com/it-jobs/senior-python-developer-3-5-years-pacific-technology-2101?lab_feature=preview_jd_page
[2026-03-11T05:58:08.388+0000] {subprocess.py:106} INFO -  Trang 18 - Job 16/20 | IT Business Analyst (BPMN 2.0, English) | 🔗 https://itviec.com/it-jobs/it-business-analyst-bpmn-2-0-english-it-development-vietnam-0454?lab_feature=preview_jd_page
[2026-03-11T05:58:08.585+0000] {subprocess.py:106} INFO -  Trang 18 - Job 17/20 | Team Leader Developer (.Net Core, MVC, Docker, CI/CD) | 🔗 https://itviec.com/it-jobs/team-leader-developer-net-core-mvc-docker-ci-cd-lac-viet-computing-corporation-3009?lab_feature=preview_jd_page
[2026-03-11T05:58:08.794+0000] {subprocess.py:106} INFO -  Trang 18 - Job 18/20 | Middle QA/QC Engineer (SQL, Database) | 🔗 https://itviec.com/it-jobs/middle-qa-qc-engineer-sql-database-apollogix-5729?lab_feature=preview_jd_page
[2026-03-11T05:58:09.003+0000] {subprocess.py:106} INFO -  Trang 18 - Job 19/20 | Senior Backend Developer (Java/Spring Boot) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-spring-boot-apollogix-4350?lab_feature=preview_jd_page
[2026-03-11T05:58:09.224+0000] {subprocess.py:106} INFO -  Trang 18 - Job 20/20 | Engineering Manager (Backend, Microservices, AI) | 🔗 https://itviec.com/it-jobs/engineering-manager-backend-microservices-ai-leapxpert-2752?lab_feature=preview_jd_page
[2026-03-11T05:58:09.225+0000] {subprocess.py:106} INFO - 
[2026-03-11T05:58:09.226+0000] {subprocess.py:106} INFO -  Đang crawl trang 19...
[2026-03-11T05:58:17.864+0000] {subprocess.py:106} INFO -  Trang 19 - Job 1/20 | Senior Backend Software Engineer (Java, Go, English) | 🔗 https://itviec.com/it-jobs/senior-backend-software-engineer-java-go-english-leapxpert-1210?lab_feature=preview_jd_page
[2026-03-11T05:58:18.083+0000] {subprocess.py:106} INFO -  Trang 19 - Job 2/20 | Senior Backend Software Engineer (Java, Go, English) | 🔗 https://itviec.com/it-jobs/senior-backend-software-engineer-java-go-english-leapxpert-1210?lab_feature=preview_jd_page
[2026-03-11T05:58:18.314+0000] {subprocess.py:106} INFO -  Trang 19 - Job 3/20 | Technical Consultant - Java, C++, C#, .Net, SQL, Linux | 🔗 https://itviec.com/it-jobs/technical-consultant-java-c-c-net-sql-linux-murex-0126?lab_feature=preview_jd_page
[2026-03-11T05:58:18.636+0000] {subprocess.py:106} INFO -  Trang 19 - Job 4/20 | Product Director | 🔗 https://itviec.com/it-jobs/product-director-mymind-1834?lab_feature=preview_jd_page
[2026-03-11T05:58:18.995+0000] {subprocess.py:106} INFO -  Trang 19 - Job 5/20 | Senior Business Analyst (Agile, E-commerce, Agri-Tech) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-agile-e-commerce-agri-tech-mymind-0158?lab_feature=preview_jd_page
